Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,31.0,31.0,56.0,62.0,0.8,36.0,25.0,4.0,50.0,732.8125,0.0250000008829999,265312.0,275.8044000244141,60.00204799652099,694.3125
1,1,1,2018,26.0,28.5,43.0,43.0,0.7,27.0,31.0,3.0,50.0,732.8125,0.0250000008829999,265312.0,275.8044000244141,60.00204799652099,694.3125
2,1,1,2018,16.0,24.33333333333333,26.0,26.0,0.7,19.0,44.0,2.0,50.0,732.8125,0.0250000008829999,265312.0,275.8044000244141,60.00204799652099,694.3125
3,1,1,2018,7.0,20.0,18.0,18.0,0.3,20.0,51.0,2.0,50.0,735.25,0.0250000006980002,265964.0,275.87130004882806,60.00421599578858,778.625
4,1,1,2018,3.0,16.6,42.0,42.0,0.5,18.0,45.0,2.0,50.0,735.25,0.0250000006980002,265964.0,275.87130004882806,60.00421599578858,778.625
5,1,1,2018,3.0,14.333333333333334,18.0,18.0,0.5,15.0,46.0,2.0,50.0,735.25,0.0250000006980002,265964.0,275.87130004882806,60.00421599578858,778.625
6,1,1,2018,13.0,14.142857142857142,19.0,18.0,0.5,21.0,44.0,5.0,50.0,737.5,0.0250000006670001,265444.0,275.90209991455083,60.00267599487304,771.25
7,1,1,2018,15.0,14.25,28.0,28.0,0.7,22.0,39.0,4.0,50.0,737.5,0.0250000006670001,265444.0,275.90209991455083,60.00267599487304,771.25
8,1,1,2018,20.0,14.88888888888889,31.0,31.0,0.9,35.0,30.0,11.0,50.0,737.5,0.0250000006670001,265444.0,275.90209991455083,60.00267599487304,771.25
9,1,1,2018,25.0,15.9,47.0,47.0,0.9,39.0,27.0,14.0,50.0,738.875,0.0250000008530002,265760.0,275.8858999633789,60.003059997558594,685.5
10,1,1,2018,23.0,16.545454545454547,56.0,61.0,1.1,46.0,24.0,13.0,50.0,738.875,0.0250000008530002,265760.0,275.8858999633789,60.003059997558594,685.5
11,1,1,2018,39.0,18.416666666666668,57.0,64.0,1.3,49.0,26.0,14.0,50.0,738.875,0.0250000008530002,265760.0,275.8858999633789,60.003059997558594,685.5
12,1,1,2018,52.0,21.0,71.0,77.0,1.6,65.0,18.0,15.0,50.0,736.0625,0.025000001027001,265916.0,275.844100036621,60.00047999572754,685.0
13,1,1,2018,56.0,23.5,76.0,81.0,1.5,65.0,19.0,15.0,50.0,736.0625,0.025000001027001,265916.0,275.844100036621,60.00047999572754,685.0
14,1,1,2018,33.0,24.133333333333333,51.0,52.0,0.9,50.0,32.0,9.0,50.0,736.0625,0.025000001027001,265916.0,275.844100036621,60.00047999572754,685.0
15,1,1,2018,20.0,23.875,35.0,35.0,0.6,31.0,48.0,4.0,50.0,735.3125,0.0250000011069998,266232.0,275.8317999267578,60.00123999786377,685.0
16,1,1,2018,13.0,23.235294117647054,24.0,24.0,0.4,24.0,54.0,2.0,50.0,735.3125,0.0250000011069998,266232.0,275.8317999267578,60.00123999786377,685.0
17,1,1,2018,6.0,22.27777777777778,22.0,22.0,0.5,24.0,53.0,2.0,50.0,735.3125,0.0250000011069998,266232.0,275.8317999267578,60.00123999786377,685.0
18,1,1,2018,25.0,22.42105263157895,36.0,34.0,0.9,26.0,40.0,4.0,50.0,733.25,0.0250000011360012,265904.0,275.80299987792966,60.0015119934082,685.0
19,1,1,2018,21.0,22.35,34.0,34.0,1.0,30.0,33.0,7.0,50.0,733.25,0.0250000011360012,265904.0,275.80299987792966,60.0015119934082,685.0
20,1,1,2018,27.0,22.571428571428573,46.0,46.0,1.2,44.0,18.0,11.0,50.0,733.25,0.0250000011360012,265904.0,275.80299987792966,60.0015119934082,685.0
21,1,1,2018,19.0,22.40909090909091,39.0,39.0,1.1,31.0,29.0,8.0,50.0,733.125,0.0250000013530012,266720.0,275.7954000854492,60.00065199279785,685.0
22,1,1,2018,37.0,23.043478260869566,53.0,44.0,1.6,33.0,28.0,13.0,50.0,733.125,0.0250000013530012,266720.0,275.7954000854492,60.00065199279785,685.0
23,1,1,2018,37.0,23.625,53.0,54.0,1.5,34.0,24.0,9.0,50.0,733.125,0.0250000013530012,266720.0,275.7954000854492,60.00065199279785,685.0
0,2,1,2018,70.0,25.48,94.0,74.0,1.6,50.0,15.0,15.0,50.0,738.0625,0.0250000014939997,267216.0,275.82389984130856,60.003915992736815,694.0625
1,2,1,2018,49.0,26.384615384615383,68.0,61.0,1.6,44.0,12.0,11.0,50.0,738.0625,0.0250000014939997,267216.0,275.82389984130856,60.003915992736815,694.0625
2,2,1,2018,45.0,27.074074074074076,63.0,61.0,1.6,46.0,8.0,8.0,50.0,738.0625,0.0250000014939997,267216.0,275.82389984130856,60.003915992736815,694.0625
3,2,1,2018,51.0,27.928571428571427,70.0,72.0,1.6,53.0,4.0,5.0,50.0,736.1875,0.0250000008080005,267216.0,275.87889984130857,60.010015991210935,778.125
4,2,1,2018,47.0,28.58620689655172,65.0,67.0,1.6,51.0,5.0,5.0,50.0,736.1875,0.0250000008080005,267216.0,275.87889984130857,60.010015991210935,778.125
5,2,1,2018,48.0,29.23333333333333,66.0,71.0,1.6,53.0,4.0,5.0,50.0,736.1875,0.0250000008080005,267216.0,275.87889984130857,60.010015991210935,778.125
6,2,1,2018,49.0,29.83333333333333,68.0,73.0,1.6,65.0,5.0,6.0,50.0,744.75,0.0250000008090008,267032.0,275.89669982910146,60.00871599578858,748.875
7,2,1,2018,46.0,30.5,64.0,69.0,1.6,60.0,6.0,6.0,50.0,744.75,0.0250000008090008,267032.0,275.89669982910146,60.00871599578858,748.875
8,2,1,2018,42.0,31.366666666666667,60.0,70.0,1.6,55.0,8.0,9.0,50.0,744.75,0.0250000008090008,267032.0,275.89669982910146,60.00871599578858,748.875
9,2,1,2018,31.0,32.166666666666664,48.0,48.0,1.0,46.0,24.0,15.0,50.0,740.9375,0.025000000651,267216.0,275.88079986572257,60.00872799682618,685.5
10,2,1,2018,20.0,32.733333333333334,42.0,42.0,0.8,34.0,39.0,14.0,50.0,740.9375,0.025000000651,267216.0,275.88079986572257,60.00872799682618,685.5
11,2,1,2018,18.0,33.233333333333334,34.0,34.0,0.6,25.0,51.0,9.0,50.0,740.9375,0.025000000651,267216.0,275.88079986572257,60.00872799682618,685.5
12,2,1,2018,13.0,33.233333333333334,26.0,26.0,0.5,23.0,54.0,7.0,50.0,739.625,0.0250000005710013,267216.0,275.86759979248046,60.00709999084473,685.0
13,2,1,2018,16.0,33.266666666666666,35.0,35.0,0.5,22.0,57.0,6.0,50.0,739.625,0.0250000005710013,267216.0,275.86759979248046,60.00709999084473,685.0
14,2,1,2018,12.0,33.0,51.0,52.0,0.5,21.0,59.0,5.0,50.0,739.625,0.0250000005710013,267216.0,275.86759979248046,60.00709999084473,685.0
15,2,1,2018,10.0,32.5,49.0,49.0,0.4,19.0,61.0,5.0,50.0,738.1875,0.0250000005479995,267216.0,275.8502999877929,60.00749199676514,685.0
16,2,1,2018,6.0,31.933333333333334,43.0,43.0,0.4,19.0,61.0,4.0,50.0,738.1875,0.0250000005479995,267216.0,275.8502999877929,60.00749199676514,685.0
17,2,1,2018,8.0,30.9,31.0,31.0,0.3,14.0,68.0,2.0,50.0,738.1875,0.0250000005479995,267216.0,275.8502999877929,60.00749199676514,685.0
18,2,1,2018,5.5,29.35,24.0,9.0,0.2,7.0,78.0,2.0,50.0,737.25,0.0250000006349999,267216.0,275.8357000732421,60.00829999542236,685.0
19,2,1,2018,3.0,27.58333333333333,24.0,8.8,0.2,5.0,78.0,2.0,50.0,737.25,0.0250000006349999,267216.0,275.8357000732421,60.00829999542236,685.0
20,2,1,2018,5.0,26.65,7.0,8.6,0.2,3.0,77.0,2.0,50.0,737.25,0.0250000006349999,267216.0,275.8357000732421,60.00829999542236,685.0
21,2,1,2018,3.0,26.08333333333333,24.0,8.4,0.3,2.0,76.0,2.0,50.0,736.875,0.0250000007540006,267216.0,275.82669982910147,60.00617599487305,685.0
22,2,1,2018,5.0,25.816666666666663,22.0,8.2,0.3,3.0,71.0,2.0,50.0,736.875,0.0250000007540006,267216.0,275.82669982910147,60.00617599487305,685.0
23,2,1,2018,3.0,25.716666666666665,22.0,8.0,0.3,2.0,70.0,2.0,50.0,736.875,0.0250000007540006,267216.0,275.82669982910147,60.00617599487305,685.0
0,3,1,2018,5.0,25.05,21.0,7.0,0.3,3.0,67.0,2.0,50.0,736.8125,0.0250000022240001,267216.0,275.820599975586,60.005799995422365,693.375
1,3,1,2018,3.0,24.45,18.0,10.0,0.4,10.0,58.0,2.0,50.0,736.8125,0.0250000022240001,267216.0,275.820599975586,60.005799995422365,693.375
2,3,1,2018,7.0,23.78333333333333,18.0,11.0,0.4,10.0,59.0,2.0,50.0,736.8125,0.0250000022240001,267216.0,275.820599975586,60.005799995422365,693.375
3,3,1,2018,6.0,23.35,19.0,14.0,0.4,9.0,60.0,2.0,50.0,738.0625,0.0250000024239998,267216.0,275.8469998168945,60.0085839920044,764.375
4,3,1,2018,10.0,22.45,17.0,13.0,0.4,13.0,54.0,3.0,50.0,738.0625,0.0250000024239998,267216.0,275.8469998168945,60.0085839920044,764.375
5,3,1,2018,10.0,21.55,17.0,15.0,0.5,13.0,53.0,4.0,50.0,738.0625,0.0250000024239998,267216.0,275.8469998168945,60.0085839920044,764.375
6,3,1,2018,9.0,19.516666666666666,17.0,17.0,0.5,11.0,54.0,5.0,50.0,738.6875,0.0250000023660007,267036.0,275.8669998168945,60.010015991210935,764.125
7,3,1,2018,6.0,18.08333333333333,21.0,21.0,0.5,12.0,54.0,5.0,50.0,738.6875,0.0250000023660007,267036.0,275.8669998168945,60.010015991210935,764.125
8,3,1,2018,10.0,16.916666666666668,20.0,20.0,0.6,13.0,50.0,7.0,50.0,738.6875,0.0250000023660007,267036.0,275.8669998168945,60.010015991210935,764.125
9,3,1,2018,6.0,15.416666666666666,22.0,22.0,0.5,12.0,53.0,6.0,50.0,740.625,0.0250000025190003,267032.0,275.86259979248047,60.00558799743652,685.4375
10,3,1,2018,7.0,14.083333333333334,25.0,25.0,0.5,10.0,55.0,6.0,50.0,740.625,0.0250000025190003,267032.0,275.86259979248047,60.00558799743652,685.4375
11,3,1,2018,13.0,12.916666666666666,27.0,27.0,0.6,8.0,56.0,7.0,50.0,740.625,0.0250000025190003,267032.0,275.86259979248047,60.00558799743652,685.4375
12,3,1,2018,12.0,11.683333333333334,30.0,30.0,0.5,6.0,62.0,3.0,50.0,737.875,0.025000001422001,267196.0,275.8520999145508,60.00533999633789,685.0
13,3,1,2018,9.0,10.45,28.0,28.0,0.4,6.0,64.0,3.0,50.0,737.875,0.025000001422001,267196.0,275.8520999145508,60.00533999633789,685.0
14,3,1,2018,7.0,9.283333333333331,26.0,26.0,0.4,7.0,63.0,3.0,50.0,737.875,0.025000001422001,267196.0,275.8520999145508,60.00533999633789,685.0
15,3,1,2018,7.0,8.483333333333333,30.0,30.0,0.5,9.0,61.0,5.0,50.0,737.25,0.0250000015099998,267216.0,275.84169982910146,60.009455993652345,685.0
16,3,1,2018,15.0,8.316666666666666,32.0,32.0,0.5,14.0,61.0,4.0,50.0,737.25,0.0250000015099998,267216.0,275.84169982910146,60.009455993652345,685.0
17,3,1,2018,9.0,8.016666666666667,26.0,26.0,0.5,10.0,58.0,4.0,50.0,737.25,0.0250000015099998,267216.0,275.84169982910146,60.009455993652345,685.0
18,3,1,2018,15.0,8.083333333333334,28.0,28.0,0.5,13.0,54.0,4.0,50.0,733.125,0.0250000005680006,267216.0,275.8154998779296,60.0043639907837,685.0
19,3,1,2018,10.0,7.883333333333334,28.0,28.0,0.5,16.0,46.0,4.0,50.0,733.125,0.0250000005680006,267216.0,275.8154998779296,60.0043639907837,685.0
20,3,1,2018,16.0,8.016666666666667,30.0,30.0,0.5,15.0,50.0,5.0,50.0,733.125,0.0250000005680006,267216.0,275.8154998779296,60.0043639907837,685.0
21,3,1,2018,16.0,8.216666666666667,31.0,31.0,0.5,15.0,50.0,5.0,50.0,732.9375,0.025000000624001,267216.0,275.81100006103514,60.00782399749756,685.0
22,3,1,2018,14.0,8.483333333333333,27.0,27.0,0.4,8.0,60.0,2.0,50.0,732.9375,0.025000000624001,267216.0,275.81100006103514,60.00782399749756,685.0
23,3,1,2018,15.0,8.716666666666667,27.0,27.0,0.5,17.0,48.0,5.0,50.0,732.9375,0.025000000624001,267216.0,275.81100006103514,60.00782399749756,685.0
0,4,1,2018,12.0,8.933333333333334,27.0,27.0,0.5,14.0,50.0,5.0,50.0,749.625,0.0250000008700005,266724.0,275.8069000244141,60.00368399810791,687.8125
1,4,1,2018,14.0,9.3,28.0,28.0,0.5,12.0,50.0,4.0,50.0,749.625,0.0250000008700005,266724.0,275.8069000244141,60.00368399810791,687.8125
2,4,1,2018,10.0,9.466666666666669,26.0,26.0,0.5,10.0,51.0,7.0,50.0,749.625,0.0250000008700005,266724.0,275.8069000244141,60.00368399810791,687.8125
3,4,1,2018,12.0,9.766666666666667,25.0,25.0,0.3,12.0,51.0,7.0,50.0,752.0,0.025000000682,267216.0,275.8372998046874,60.00785599517823,710.125
4,4,1,2018,16.0,10.133333333333333,25.0,25.0,0.4,18.0,42.0,7.0,50.0,752.0,0.025000000682,267216.0,275.8372998046874,60.00785599517823,710.125
5,4,1,2018,10.0,10.366666666666667,20.0,20.0,0.4,8.0,46.0,7.0,50.0,752.0,0.025000000682,267216.0,275.8372998046874,60.00785599517823,710.125
6,4,1,2018,8.0,10.466666666666669,23.0,23.0,0.5,15.0,46.0,9.0,50.0,753.8125,0.0250000006959997,266592.0,275.8535998535156,60.00438799285889,707.5625
7,4,1,2018,14.0,10.833333333333334,25.0,25.0,0.4,16.0,44.0,9.0,50.0,753.8125,0.0250000006959997,266592.0,275.8535998535156,60.00438799285889,707.5625
8,4,1,2018,14.0,11.066666666666666,20.0,20.0,0.3,13.0,48.0,8.0,50.0,753.8125,0.0250000006959997,266592.0,275.8535998535156,60.00438799285889,707.5625
9,4,1,2018,11.0,11.233333333333333,26.0,26.0,0.4,14.0,47.0,8.0,50.0,753.875,0.0250000007100012,266388.0,275.8504998779297,60.00261999511719,685.5
10,4,1,2018,11.0,11.266666666666667,25.0,25.0,0.5,13.0,50.0,10.0,50.0,753.875,0.0250000007100012,266388.0,275.8504998779297,60.00261999511719,685.5
11,4,1,2018,15.0,11.433333333333334,21.0,16.0,0.4,11.0,53.0,10.0,50.0,753.875,0.0250000007100012,266388.0,275.8504998779297,60.00261999511719,685.5
12,4,1,2018,11.0,11.5,18.0,14.0,0.4,9.0,57.0,8.0,50.0,752.25,0.0250000007899999,266224.0,275.83440002441404,60.00518399810791,685.0
13,4,1,2018,16.0,11.833333333333334,23.0,17.0,0.4,11.0,56.0,10.0,50.0,752.25,0.0250000007899999,266224.0,275.83440002441404,60.00518399810791,685.0
14,4,1,2018,12.0,11.9,18.0,18.0,0.4,11.0,57.0,10.0,50.0,752.25,0.0250000007899999,266224.0,275.83440002441404,60.00518399810791,685.0
15,4,1,2018,15.0,12.2,21.0,19.0,0.4,12.0,57.0,9.0,50.0,751.375,0.0250000008460003,266228.0,275.8247998046875,60.0047799911499,685.0
16,4,1,2018,9.0,12.266666666666667,20.0,20.0,0.3,11.0,60.0,7.0,50.0,751.375,0.0250000008460003,266228.0,275.8247998046875,60.0047799911499,685.0
17,4,1,2018,16.0,12.366666666666667,29.0,29.0,0.5,23.0,45.0,8.0,50.0,751.375,0.0250000008460003,266228.0,275.8247998046875,60.0047799911499,685.0
18,4,1,2018,19.0,12.6,43.0,43.0,0.5,28.0,35.0,6.0,50.0,750.1875,0.0250000008739996,265940.0,275.8125,60.00162399291992,685.0
19,4,1,2018,23.0,13.066666666666666,35.0,35.0,0.6,26.0,33.0,6.0,50.0,750.1875,0.0250000008739996,265940.0,275.8125,60.00162399291992,685.0
20,4,1,2018,35.0,14.0,50.0,42.0,1.1,35.0,26.0,14.0,50.0,750.1875,0.0250000008739996,265940.0,275.8125,60.00162399291992,685.0
21,4,1,2018,33.0,14.866666666666667,47.0,47.0,1.1,40.0,17.0,14.0,50.0,748.3125,0.0250000009059999,265852.0,275.7929998779297,60.000751991271976,685.0
22,4,1,2018,34.0,15.5,49.0,44.0,1.0,34.0,19.0,10.0,50.0,748.3125,0.0250000009059999,265852.0,275.7929998779297,60.000751991271976,685.0
23,4,1,2018,32.0,16.266666666666666,46.0,40.0,1.0,39.0,11.0,7.0,50.0,748.3125,0.0250000009059999,265852.0,275.7929998779297,60.000751991271976,685.0
0,5,1,2018,34.0,16.9,49.0,43.0,1.0,32.0,17.0,10.0,50.0,734.8125,0.0250000018950011,265864.0,275.8077999877929,60.00413199615478,694.875
1,5,1,2018,28.0,17.5,40.0,38.0,0.9,27.0,26.0,14.0,50.0,734.8125,0.0250000018950011,265864.0,275.8077999877929,60.00413199615478,694.875
2,5,1,2018,28.0,17.9,41.0,41.0,0.8,36.0,23.0,15.0,50.0,734.8125,0.0250000018950011,265864.0,275.8077999877929,60.00413199615478,694.875
3,5,1,2018,29.0,18.33333333333333,46.0,46.0,0.8,40.0,19.0,15.0,50.0,735.375,0.0250000007390007,265832.0,275.8707000732422,60.008815994262704,779.4375
4,5,1,2018,32.0,18.933333333333334,46.0,46.0,0.8,40.0,18.0,15.0,50.0,735.375,0.0250000007390007,265832.0,275.8707000732422,60.008815994262704,779.4375
5,5,1,2018,26.0,19.3,42.0,42.0,0.8,38.0,20.0,15.0,50.0,735.375,0.0250000007390007,265832.0,275.8707000732422,60.008815994262704,779.4375
6,5,1,2018,21.0,19.6,34.0,34.0,0.7,30.0,28.0,14.0,50.0,739.5,0.0250000012900009,265200.0,275.9052999877929,60.0080839920044,770.375
7,5,1,2018,17.0,19.7,28.0,28.0,0.6,20.0,40.0,10.0,50.0,739.5,0.0250000012900009,265200.0,275.9052999877929,60.0080839920044,770.375
8,5,1,2018,15.0,19.866666666666667,28.0,28.0,0.6,23.0,36.0,12.0,50.0,739.5,0.0250000012900009,265200.0,275.9052999877929,60.0080839920044,770.375
9,5,1,2018,16.0,20.0,30.0,30.0,0.6,19.0,43.0,12.0,50.0,740.0,0.0250000013079997,265452.0,275.8888000488281,60.00601999664307,685.5
10,5,1,2018,14.0,19.933333333333334,30.0,30.0,0.6,16.0,49.0,13.0,50.0,740.0,0.0250000013079997,265452.0,275.8888000488281,60.00601999664307,685.5
11,5,1,2018,19.0,20.23333333333333,32.0,32.0,0.6,15.0,54.0,12.0,50.0,740.0,0.0250000013079997,265452.0,275.8888000488281,60.00601999664307,685.5
12,5,1,2018,17.0,20.53333333333333,28.0,28.0,0.5,12.0,62.0,11.0,50.0,734.875,0.0250000005959998,264940.0,275.84619995117185,60.00189199066162,685.0
13,5,1,2018,15.0,20.566666666666663,23.0,23.0,0.4,11.0,68.0,9.0,50.0,734.875,0.0250000005959998,264940.0,275.84619995117185,60.00189199066162,685.0
14,5,1,2018,15.0,20.6,27.0,27.0,0.4,12.0,68.0,9.0,50.0,734.875,0.0250000005959998,264940.0,275.84619995117185,60.00189199066162,685.0
15,5,1,2018,14.0,20.7,28.0,28.0,0.4,9.0,73.0,8.0,50.0,733.4375,0.025000000655001,265184.0,275.82389984130856,60.00608799743652,685.0
16,5,1,2018,13.0,20.766666666666666,27.0,27.0,0.4,9.0,73.0,7.0,50.0,733.4375,0.025000000655001,265184.0,275.82389984130856,60.00608799743652,685.0
17,5,1,2018,9.0,20.566666666666663,27.0,27.0,0.4,10.0,70.0,6.0,50.0,733.4375,0.025000000655001,265184.0,275.82389984130856,60.00608799743652,685.0
18,5,1,2018,12.0,20.6,34.0,34.0,0.6,16.0,59.0,9.0,50.0,733.0,0.0250000004329998,265352.0,275.82759979248044,60.0069279937744,685.0
19,5,1,2018,24.0,20.866666666666667,48.0,48.0,1.5,36.0,41.0,15.0,50.0,733.0,0.0250000004329998,265352.0,275.82759979248044,60.0069279937744,685.0
20,5,1,2018,42.0,21.866666666666667,59.0,68.0,1.2,30.0,42.0,15.0,50.0,733.0,0.0250000004329998,265352.0,275.82759979248044,60.0069279937744,685.0
21,5,1,2018,17.0,21.933333333333334,35.0,35.0,0.5,13.0,57.0,7.0,50.0,733.9375,0.0250000011660009,266196.0,275.8138000488281,60.00122799682618,685.0
22,5,1,2018,6.0,21.83333333333333,22.0,19.0,0.3,7.0,69.0,3.0,50.0,733.9375,0.0250000011660009,266196.0,275.8138000488281,60.00122799682618,685.0
23,5,1,2018,13.0,21.73333333333333,30.0,30.0,0.4,13.0,61.0,7.0,50.0,733.9375,0.0250000011660009,266196.0,275.8138000488281,60.00122799682618,685.0
0,6,1,2018,10.0,21.433333333333334,25.0,25.0,0.4,14.0,62.0,7.0,50.0,734.75,0.0250000010679997,266408.0,275.80489990234366,60.00213599395752,695.75
1,6,1,2018,16.0,21.2,26.0,26.0,0.5,14.0,60.0,8.0,50.0,734.75,0.0250000010679997,266408.0,275.80489990234366,60.00213599395752,695.75
2,6,1,2018,13.0,20.466666666666665,26.0,26.0,0.4,13.0,58.0,7.0,50.0,734.75,0.0250000010679997,266408.0,275.80489990234366,60.00213599395752,695.75
3,6,1,2018,11.0,19.73333333333333,23.0,23.0,0.5,16.0,53.0,7.0,50.0,739.4375,0.0250000013859998,266156.0,275.8551998901367,60.00309199523926,762.875
4,6,1,2018,14.0,19.066666666666663,26.0,26.0,0.5,19.0,50.0,9.0,50.0,739.4375,0.0250000013859998,266156.0,275.8551998901367,60.00309199523926,762.875
5,6,1,2018,13.0,18.433333333333334,27.0,27.0,0.5,9.0,56.0,9.0,50.0,739.4375,0.0250000013859998,266156.0,275.8551998901367,60.00309199523926,762.875
6,6,1,2018,8.0,17.566666666666666,18.0,18.0,0.4,15.0,58.0,7.0,50.0,739.0,0.0250000013730004,265388.0,275.8960998535156,60.00264399719238,770.5625
7,6,1,2018,9.0,16.933333333333334,19.0,19.0,0.4,12.0,61.0,6.0,50.0,739.0,0.0250000013730004,265388.0,275.8960998535156,60.00264399719238,770.5625
8,6,1,2018,9.0,16.3,23.0,23.0,0.5,16.0,55.0,7.0,50.0,739.0,0.0250000013730004,265388.0,275.8960998535156,60.00264399719238,770.5625
9,6,1,2018,13.0,15.766666666666667,25.0,25.0,0.5,18.0,54.0,10.0,50.0,741.6875,0.0250000015310011,265540.0,275.8819998168945,60.00231199645996,685.5625
10,6,1,2018,10.0,15.033333333333331,20.0,19.0,0.4,12.0,64.0,9.0,50.0,741.6875,0.0250000015310011,265540.0,275.8819998168945,60.00231199645996,685.5625
11,6,1,2018,7.0,14.4,20.0,18.0,0.4,12.0,65.0,8.0,50.0,741.6875,0.0250000015310011,265540.0,275.8819998168945,60.00231199645996,685.5625
12,6,1,2018,9.0,14.0,20.0,14.0,0.5,13.0,64.0,9.0,50.0,740.625,0.0250000015259999,265448.0,275.8694998168945,60.00231999206543,685.0
13,6,1,2018,11.0,13.8,21.0,12.5,0.4,12.0,68.0,7.0,50.0,740.625,0.0250000015259999,265448.0,275.8694998168945,60.00231999206543,685.0
14,6,1,2018,9.0,13.6,23.0,11.0,0.4,10.0,72.0,6.0,50.0,740.625,0.0250000015259999,265448.0,275.8694998168945,60.00231999206543,685.0
15,6,1,2018,11.0,13.433333333333334,22.0,16.0,0.4,12.0,70.0,8.0,50.00027500152588,741.1875,0.0250000027259998,265404.0,275.8535998535156,60.001803993225096,685.0
16,6,1,2018,18.0,13.566666666666666,30.0,30.0,0.5,22.0,58.0,9.0,50.00027500152588,741.1875,0.0250000027259998,265404.0,275.8535998535156,60.001803993225096,685.0
17,6,1,2018,18.0,13.533333333333331,34.0,34.0,0.6,27.0,51.0,10.0,50.00027500152588,741.1875,0.0250000027259998,265404.0,275.8535998535156,60.001803993225096,685.0
18,6,1,2018,33.0,14.066666666666666,47.0,41.0,1.1,40.0,37.0,15.0,50.0,739.5,0.0250000017470009,265148.0,275.8502999877929,60.00217199707031,685.0
19,6,1,2018,52.0,15.3,71.0,70.0,1.4,50.0,18.0,15.0,50.0,739.5,0.0250000017470009,265148.0,275.8502999877929,60.00217199707031,685.0
20,6,1,2018,38.0,16.066666666666666,54.0,49.0,1.0,34.0,25.0,12.0,50.0,739.5,0.0250000017470009,265148.0,275.8502999877929,60.00217199707031,685.0
21,6,1,2018,22.0,16.333333333333332,36.0,36.0,0.7,26.0,32.0,9.0,50.0,738.6875,0.0250000014600008,264912.0,275.8466998291016,60.00079999542236,685.0
22,6,1,2018,24.0,16.7,43.0,43.0,0.7,21.0,36.0,8.0,50.0,738.6875,0.0250000014600008,264912.0,275.8466998291016,60.00079999542236,685.0
23,6,1,2018,22.0,17.133333333333333,35.0,35.0,0.6,18.0,37.0,7.0,50.0,738.6875,0.0250000014600008,264912.0,275.8466998291016,60.00079999542236,685.0
0,7,1,2018,19.0,17.366666666666667,32.0,32.0,0.7,19.0,36.0,6.0,50.0,750.625,0.0250000024229995,264796.0,275.8404998779297,60.000103996276856,690.1875
1,7,1,2018,23.0,17.333333333333332,33.0,33.0,0.7,18.0,34.0,6.0,50.0,750.625,0.0250000024229995,264796.0,275.8404998779297,60.000103996276856,690.1875
2,7,1,2018,17.0,16.5,37.0,37.0,0.7,21.0,30.0,5.0,50.0,750.625,0.0250000024229995,264796.0,275.8404998779297,60.000103996276856,690.1875
3,7,1,2018,19.0,16.566666666666666,42.0,42.0,0.7,20.0,30.0,5.0,50.0,753.0625,0.0250000010069999,264688.0,275.8888000488281,60.00505599212647,725.3125
4,7,1,2018,20.0,17.033333333333335,39.0,39.0,0.9,23.0,25.0,6.0,50.0,753.0625,0.0250000010069999,264688.0,275.8888000488281,60.00505599212647,725.3125
5,7,1,2018,22.0,17.333333333333332,44.0,44.0,0.8,21.0,26.0,5.0,50.0,753.0625,0.0250000010069999,264688.0,275.8888000488281,60.00505599212647,725.3125
6,7,1,2018,27.0,17.9,67.0,83.0,0.8,32.0,16.0,7.0,50.0,755.9375,0.0250000014980006,264236.0,275.8982998657226,60.00718399810791,717.25
7,7,1,2018,45.0,18.866666666666667,64.0,78.0,1.1,46.0,20.0,15.0,50.0,755.9375,0.0250000014980006,264236.0,275.8982998657226,60.00718399810791,717.25
8,7,1,2018,44.0,19.9,61.0,57.0,1.2,46.0,19.0,15.0,50.0,755.9375,0.0250000014980006,264236.0,275.8982998657226,60.00718399810791,717.25
9,7,1,2018,48.0,21.133333333333333,66.0,51.0,1.0,38.0,26.0,15.0,50.0,754.0625,0.0250000013399999,264416.0,275.8833999633789,60.008207992553714,685.5625
10,7,1,2018,43.0,22.1,60.0,45.0,1.0,31.0,35.0,15.0,50.0,754.0625,0.0250000013399999,264416.0,275.8833999633789,60.008207992553714,685.5625
11,7,1,2018,42.0,23.066666666666663,59.0,43.0,0.8,24.0,40.0,15.0,50.0,754.0625,0.0250000013399999,264416.0,275.8833999633789,60.008207992553714,685.5625
12,7,1,2018,27.0,23.7,39.0,33.0,0.5,13.0,50.0,10.0,50.0,752.5,0.02500000141,264580.0,275.86679992675784,60.00727199554444,685.0
13,7,1,2018,17.0,23.966666666666665,24.0,24.0,0.4,9.0,60.0,7.0,50.0,752.5,0.02500000141,264580.0,275.86679992675784,60.00727199554444,685.0
14,7,1,2018,13.0,24.1,27.0,27.0,0.4,10.0,62.0,6.0,50.0,752.5,0.02500000141,264580.0,275.86679992675784,60.00727199554444,685.0
15,7,1,2018,15.0,24.166666666666668,34.0,34.0,0.4,11.0,62.0,6.0,50.0,751.0625,0.0250000009669996,264696.0,275.8566998291016,60.00663199615479,685.0
16,7,1,2018,15.0,24.33333333333333,35.0,35.0,0.5,12.0,61.0,7.0,50.0,751.0625,0.0250000009669996,264696.0,275.8566998291016,60.00663199615479,685.0
